IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,0.6,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,1,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,11.6,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,11.9,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,13.8,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,2,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,3.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,3.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,4.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,5.8,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,6.4,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,6.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,6.8,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,8.9,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,9.2,,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AMR,Americas,Country,DMA,Dominica,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,MWI,Malawi,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,AFR,Africa,Country,NER,Niger,Year,2009,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Youth_survey_title,Title of most recent adolescent survey,text,AFR,Africa,Country,BWA,Botswana,Year,2008,true,,,,,,,,,,,,,,,,,,,Global Youth Tobacco Survey,,,EN,2023-12-06T23:00:00.000Z
Youth_survey_title,Title of most recent adolescent survey,text,AFR,Africa,Country,BDI,Burundi,Year,2008,true,,,,,,,,,,,,,,,,,,,Global Youth Tobacco Survey,,,EN,2023-12-06T23:00:00.000Z
Youth_survey_title,Title of most recent adolescent survey,text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2008,true,,,,,,,,,,,,,,,,,,,Global Youth Tobacco Survey,,,EN,2023-12-06T23:00:00.000Z
Youth_survey_title,Title of most recent adolescent survey,text,AFR,Africa,Country,GIN,Guinea,Year,2008,true,,,,,,,,,,,,,,,,,,,Global Youth Tobacco Survey,,,EN,2023-12-06T23:00:00.000Z
Youth_survey_title,Title of most recent adolescent survey,text,AFR,Africa,Country,LSO,Lesotho,Year,2008,true,,,,,,,,,,,,,,,,,,,Global Youth Tobacco Survey,,,EN,2023-12-06T23:00:00.000Z
Youth_survey_title,Title of most recent adolescent survey,text,AFR,Africa,Country,MLI,Mali,Year,2008,true,,,,,,,,,,,,,,,,,,,Global Youth Tobacco Survey,,,EN,2023-12-06T23:00:00.000Z
Youth_survey_title,Title of most recent adolescent survey,text,AFR,Africa,Country,RWA,Rwanda,Year,2008,true,,,,,,,,,,,,,,,,,,,Global Youth Tobacco Survey,,,EN,2023-12-06T23:00:00.000Z
Youth_survey_title,Title of most recent adolescent survey,text,AFR,Africa,Country,NGA,Nigeria,Year,2008,true,,,,,,,,,,,,,,,,,,,Global Youth Tobacco Survey (Abuja),,,EN,2023-12-06T23:00:00.000Z
Youth_survey_title,Title of most recent adolescent survey,text,AFR,Africa,Country,CAF,Central African Republic,Year,2008,true,,,,,,,,,,,,,,,,,,,Global Youth Tobacco Survey (Bangui),,,EN,2023-12-06T23:00:00.000Z
Youth_survey_title,Title of most recent adolescent survey,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2008,true,,,,,,,,,,,,,,,,,,,Global Youth Tobacco Survey (Bissau),,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,BWA,Botswana,Year,2008,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,BDI,Burundi,Year,2008,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2008,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,GIN,Guinea,Year,2008,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,LSO,Lesotho,Year,2008,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,MLI,Mali,Year,2008,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,RWA,Rwanda,Year,2008,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,CAF,Central African Republic,Year,2008,true,,,,,,,,,,,,,,,,,,,subnational,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2008,true,,,,,,,,,,,,,,,,,,,subnational,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,NGA,Nigeria,Year,2008,true,,,,,,,,,,,,,,,,,,,subnational,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,BWA,Botswana,Year,2008,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,BDI,Burundi,Year,2008,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,CAF,Central African Republic,Year,2008,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2008,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,GIN,Guinea,Year,2008,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2008,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,LSO,Lesotho,Year,2008,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,MLI,Mali,Year,2008,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,NGA,Nigeria,Year,2008,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,RWA,Rwanda,Year,2008,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2008,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,10.3,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2008,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,10.9,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,NGA,Nigeria,Year,2008,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,11.1,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2008,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,11.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,RWA,Rwanda,Year,2008,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,11.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,RWA,Rwanda,Year,2008,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,13.3,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,NGA,Nigeria,Year,2008,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,15.4,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,MLI,Mali,Year,2008,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,16.6,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,BDI,Burundi,Year,2008,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,16.8,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2008,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,17.3,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,NGA,Nigeria,Year,2008,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,19.2,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,BDI,Burundi,Year,2008,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,19.3,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,GIN,Guinea,Year,2008,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,20,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,BWA,Botswana,Year,2008,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,20.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,BDI,Burundi,Year,2008,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,20.7,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,LSO,Lesotho,Year,2008,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,21.7,,,EN,2023-12-06T23:00:00.000Z
