indicator,iso3,year,value,low,high,dim1,dim1_type,who_region,who_region_code,spatial_type,Date
MALARIA_TOTAL_CASES,SOM,2020,27333.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COG,2021,351136.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BRA,2022,151530.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SLB,2021,129758.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TUR,2016,209.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COL,2023,105479.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ERI,2020,75756.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BOL,2016,5553.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TGO,2016,1746334.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,HND,2020,913.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SOM,2017,37156.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,KEN,2020,7285476.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,YEM,2017,143333.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SUR,2023,102.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MMR,2018,76518.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SLE,2021,2043818.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TLS,2017,30.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BOL,2022,10330.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,VNM,2022,455.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TLS,2019,9.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COM,2020,4546.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SDN,2018,3627586.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PRK,2021,2357.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SDN,2019,3568941.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MOZ,2019,11781516.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NIC,2018,15934.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SWZ,2016,317.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PHL,2023,6248.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TGO,2020,1737469.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BEN,2016,1667005.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PAN,2017,689.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TGO,2023,2367706.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,IDN,2019,250646.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COL,2020,81829.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MLI,2017,2456639.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,CPV,2017,457.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,KGZ,2019,1.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GTM,2020,1058.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,STP,2017,2241.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COM,2016,1734.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,DJI,2022,40648.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,HTI,2015,17583.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,KEN,2022,5232307.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,UGA,2016,14008604.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ZWE,2016,384029.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
